637000001	Korebacter versatilis Ellin345	Bacteria	Finished
640069312	Geobacillus thermodenitrificans NG80-2	Bacteria	Finished
640069313	Herminiimonas arsenicoxydans ULPAs1	Bacteria	Finished
640069315	Lactococcus lactis cremoris MG1363	Bacteria	Finished
640069319	Methylibium petroleiphilum PM1	Bacteria	Finished
640069320	Mycobacterium sp. JLS	Bacteria	Finished
640069321	Prochlorococcus marinus AS9601	Bacteria	Finished
640069322	Prochlorococcus marinus MIT 9301	Bacteria	Finished
640069323	Prochlorococcus marinus MIT 9303	Bacteria	Finished
640069324	Prochlorococcus marinus MIT 9515	Bacteria	Finished
640069325	Prochlorococcus marinus NATL1A	Bacteria	Finished
640069327	Rhodobacter sphaeroides 2.4.1	Bacteria	Finished
640069328	Rhodobacter sphaeroides ATCC 17029	Bacteria	Finished
640069329	Saccharopolyspora erythraea NRRL 2338 white	Bacteria	Finished
640069330	Shewanella baltica OS155	Bacteria	Finished
640069331	Shewanella loihica PV-4	Bacteria	Finished
640069333	Streptococcus pyogenes Manfredo (M5)	Bacteria	Finished
640069334	Streptococcus sanguinis SK36	Bacteria	Finished
640069335	Yersinia enterocolitica enterocolitica 8081	Bacteria	Finished
640427101	Acidiphilium cryptum JF-5	Bacteria	Finished
640427103	Bradyrhizobium sp. BTAi1	Bacteria	Finished
640427104	Bradyrhizobium sp. ORS278	Bacteria	Finished
640427105	Brucella ovis ATCC 25840	Bacteria	Finished
640427106	Caldicellulosiruptor saccharolyticus DSM 8903	Bacteria	Finished
640427107	Candidatus Vesicomyosocius okutanii HA	Bacteria	Finished
640427108	Clavibacter michiganensis michiganensis NCPPB 382	Bacteria	Finished
640427109	Clostridium botulinum type A - Hall	Bacteria	Finished
640427110	Corynebacterium glutamicum R	Bacteria	Finished
640427111	Dehalococcoides sp. BAV1	Bacteria	Finished
640427112	Dichelobacter nodosus VCS1703A	Bacteria	Finished
640427113	Enterobacter sp. 638	Bacteria	Finished
640427115	Geobacter uraniireducens Rf4	Bacteria	Finished
640427116	Haemophilus influenzae NTHi PittEE	Bacteria	Finished
640427117	Haemophilus influenzae NTHi PittGG	Bacteria	Finished
640427118	Lactobacillus reuteri F275, JCM 1112	Bacteria	Finished
640427119	Legionella pneumophila Corby	Bacteria	Finished
640427122	Mycobacterium gilvum PYR-GCK	Bacteria	Finished
640427123	Mycobacterium tuberculosis F11 (ExPEC)	Bacteria	Finished
640427124	Mycobacterium tuberculosis H37Ra	Bacteria	Finished
640427125	Mycoplasma agalactiae PG2	Bacteria	Finished
640427126	Novosphingobium aromaticivorans DSM 12444	Bacteria	Finished
640427127	Orientia tsutsugamushi Boryong	Bacteria	Finished
640427128	Pelotomaculum thermopropionicum SI	Bacteria	Finished
640427129	Polynucleobacter necessarius asymbioticus QLW-P1DMWA-1	Bacteria	Finished
640427130	Chlorobium phaeovibrioides DSM 265	Bacteria	Finished
640427131	Pseudomonas mendocina ymp	Bacteria	Finished
640427132	Pseudomonas putida F1	Bacteria	Finished
640427133	Pseudomonas stutzeri A1501	Bacteria	Finished
640427134	Psychrobacter sp. PRwf-1	Bacteria	Finished
640427136	Ralstonia eutropha H16	Bacteria	Finished
640427137	Rhizobium etli CFN 42, DSM 11541	Bacteria	Finished
640427138	Rhodobacter sphaeroides ATCC 17025	Bacteria	Finished
640427139	Roseiflexus sp. RS-1	Bacteria	Finished
640427140	Salinispora tropica CNB-440	Bacteria	Finished
640427141	Shewanella putrefaciens CN-32	Bacteria	Finished
640427142	Shigella dysenteriae Sd197	Bacteria	Finished
640427143	Shigella sonnei Ss046	Bacteria	Finished
640427144	Sphingomonas wittichii RW1	Bacteria	Finished
640427145	Staphylococcus aureus aureus JH9	Bacteria	Finished
640427146	Streptococcus suis 05ZYH33	Bacteria	Finished
640427147	Streptococcus suis 98HAH33	Bacteria	Finished
640427148	Synechococcus sp. RCC307	Bacteria	Finished
640427149	Prochlorococcus sp. WH 7803	Bacteria	Finished
640427150	Thermotoga petrophila RKU-1	Bacteria	Finished
640427151	Vibrio cholerae O395	Bacteria	Finished
640427152	Yersinia pestis Pestoides F	Bacteria	Finished
640753001	Actinobacillus succinogenes 130Z	Bacteria	Finished
640753002	Alkaliphilus metalliredigens QYMF	Bacteria	Finished
640753003	Anaeromyxobacter sp. Fw109-5	Bacteria	Finished
640753004	Arcobacter butzleri RM4018	Bacteria	Finished
640753005	Bacillus amyloliquefaciens FZB42	Bacteria	Finished
640753006	Bacillus cereus cytotoxis NVH 391-98	Bacteria	Finished
640753007	Bacillus pumilus SAFR-032	Bacteria	Finished
640753008	Bacteroides vulgatus ATCC 8482	Bacteria	Finished
640753009	Campylobacter concisus 13826	Bacteria	Finished
640753010	Campylobacter curvus 525.92	Bacteria	Finished
640753011	Campylobacter hominis ATCC BAA-381	Bacteria	Finished
640753012	Campylobacter jejuni doylei 269.97	Bacteria	Finished
640753013	Campylobacter jejuni jejuni 81116	Bacteria	Finished
640753015	Citrobacter koseri ATCC BAA-895	Bacteria	Finished
640753016	Clostridium beijerinckii NCIMB 8052	Bacteria	Finished
640753017	Clostridium botulinum BoNT/A1, ATCC 19397	Bacteria	Finished
640753018	Clostridium botulinum BoNT/A1 Hall	Bacteria	Finished
640753019	Clostridium botulinum F Langeland	Bacteria	Finished
640753020	Clostridium kluyveri DSM 555	Bacteria	Finished
640753021	Coxiella burnetii Dugway 5J108-111	Bacteria	Finished
640753022	Cronobacter sakazakii ATCC BAA-894	Bacteria	Finished
640753023	Escherichia coli O1:K1:H7 (APEC)	Bacteria	Finished
640753024	Escherichia coli O139:H28 E24377A (ETEC)	Bacteria	Finished
640753025	Escherichia coli O9 HS	Bacteria	Finished
640753026	Fervidobacterium nodosum Rt17-B1	Bacteria	Finished
640753027	Flavobacterium psychrophilum JIP02/86	Bacteria	Finished
640753028	Francisella tularensis holarctica FTA (FTNF002-00)	Bacteria	Finished
640753030	Janthinobacterium sp. Marseille	Bacteria	Finished
640753031	Kineococcus radiotolerans SRS30216	Bacteria	Finished
640753032	Klebsiella pneumoniae pneumoniae MGH78578	Bacteria	Finished
640753033	Marinomonas sp. MWYL1	Bacteria	Finished
640753037	Nitratiruptor sp. SB155-2	Bacteria	Finished
640753038	Ochrobactrum anthropi ATCC 49188	Bacteria	Finished
640753039	Parabacteroides distasonis ATCC 8503	Bacteria	Finished
640753040	Parvibaculum lavamentivorans DS-1	Bacteria	Finished
640753041	Prochlorococcus marinus MIT 9215	Bacteria	Finished
640753042	Pseudomonas aeruginosa PA7	Bacteria	Finished
640753043	Rickettsia akari Hartford	Bacteria	Finished
640753044	Rickettsia bellii OSU 85-389	Bacteria	Finished
640753045	Rickettsia canadensis McKiel	Bacteria	Finished
640753046	Rickettsia rickettsii Sheila Smith	Bacteria	Finished
640753047	Roseiflexus castenholzii HLO8, DSM 13941	Bacteria	Finished
640753048	Serratia proteamaculans 568	Bacteria	Finished
640753049	Shewanella baltica OS185	Bacteria	Finished
640753050	Shewanella sediminis HAW-EB3	Bacteria	Finished
640753051	Ensifer medicae WSM419	Bacteria	Finished
640753052	Staphylococcus aureus aureus JH1	Bacteria	Finished
640753053	Staphylococcus aureus aureus Mu3	Bacteria	Finished
640753054	Staphylococcus aureus aureus Newman	Bacteria	Finished
640753055	Streptococcus gordonii Challis CH1	Bacteria	Finished
640753056	Sulfurovum sp. NBC37-1	Bacteria	Finished
640753057	Thermosipho melanesiensis BI429	Bacteria	Finished
640753058	Vibrio harveyi BB120, ATCC BAA-1116	Bacteria	Finished
640753059	Xanthobacter autotrophicus Py2	Bacteria	Finished
640753060	Yersinia pseudotuberculosis IP 31758	Bacteria	Finished
641228474	Acaryochloris marina MBIC11017	Bacteria	Finished
641228475	Alkaliphilus oremlandii OhILAs	Bacteria	Finished
641228476	Azorhizobium caulinodans ORS 571	Bacteria	Finished
641228477	Bacillus weihenstephanensis KBAB4	Bacteria	Finished
641228478	Bartonella tribocorum CIP 105476	Bacteria	Finished
641228479	Bordetella petrii Se-1111R, DSM 12804	Bacteria	Finished
641228480	Brucella canis ATCC 23365	Bacteria	Finished
641228481	Brucella suis ATCC 23445	Bacteria	Finished
641228482	Burkholderia multivorans ATCC 17616	Bacteria	Finished
641228484	Candidatus Sulcia muelleri GWSS	Bacteria	Finished
641228485	Chloroflexus aurantiacus J-10-fl	Bacteria	Finished
641228486	Clostridium phytofermentans ISDg	Bacteria	Finished
641228487	Coxiella burnetii RSA 331	Bacteria	Finished
641228488	Deinococcus geothermalis DSM 11300	Bacteria	Finished
641228489	Delftia acidovorans SPH-1	Bacteria	Finished
641228490	Desulfococcus oleovorans Hxd3	Bacteria	Finished
641228491	Dinoroseobacter shibae DFL-12, DSM 16493	Bacteria	Finished
641228492	Frankia sp. EAN1pec	Bacteria	Finished
641228493	Gluconacetobacter diazotrophicus PAl 5, DSM 5601	Bacteria	Finished
641228494	Herpetosiphon aurantiacus DSM 785	Bacteria	Finished
641228495	Lactobacillus helveticus DPC 4571	Bacteria	Finished
641228497	Methylobacterium extorquens PA1	Bacteria	Finished
641228498	Neisseria meningitidis 053442	Bacteria	Finished
641228500	Petrotoga mobilis SJ95	Bacteria	Finished
641228501	Prochlorococcus marinus MIT 9211	Bacteria	Finished
641228502	Renibacterium salmoninarum ATCC 33209	Bacteria	Finished
641228503	Rickettsia massiliae MTU5	Bacteria	Finished
641228504	Salinispora arenicola CNS-205	Bacteria	Finished
641228505	Salmonella enterica arizonae sv 62:z4,z23 RSK2980	Bacteria	Finished
641228506	Salmonella enterica enterica sv Paratyphi B, SPB7	Bacteria	Finished
641228507	Shewanella baltica OS195	Bacteria	Finished
641228508	Shewanella pealeana ANG-SQ1, ATCC 700345	Bacteria	Finished
641228509	Sorangium cellulosum So ce 56	Bacteria	Finished
641228511	Thermotoga lettingae TMO	Bacteria	Finished
641228512	Yersinia pestis Angola	Bacteria	Finished
641522601	Acholeplasma laidlawii PG-8A	Bacteria	Finished
641522602	Acinetobacter baumannii AYE	Bacteria	Finished
641522603	Acinetobacter baumannii SDF	Bacteria	Finished
641522604	Actinobacillus pleuropneumoniae sv 3 JL03	Bacteria	Finished
641522605	Aeromonas salmonicida salmonicida A449	Bacteria	Finished
641522606	Beijerinckia indica indica ATCC 9039	Bacteria	Finished
641522607	Bordetella avium 197N	Bacteria	Finished
641522608	Burkholderia ambifaria MC40-6	Bacteria	Finished
641522609	Burkholderia cenocepacia MC0-3	Bacteria	Finished
641522610	Candidatus Desulforudis audaxviator MP104C	Bacteria	Finished
641522612	Caulobacter sp. K31	Bacteria	Finished
641522617	Clostridium botulinum BoNT/A3 Loch Maree	Bacteria	Finished
641522618	Clostridium botulinum B Eklund 17B	Bacteria	Finished
641522619	Clostridium botulinum BoNT/B1 Okra	Bacteria	Finished
641522620	Corynebacterium urealyticum DSM 7109	Bacteria	Finished
641522622	Cyanothece sp. BH68, ATCC 51142	Bacteria	Finished
641522623	Escherichia coli C ATCC 8739	Bacteria	Finished
641522624	Escherichia coli SECEC SMS-3-5	Bacteria	Finished
641522625	Escherichia coli DH10B	Bacteria	Finished
641522626	Exiguobacterium sibiricum 255-15, DSM 17290	Bacteria	Finished
641522627	Finegoldia magna ATCC 29328	Bacteria	Finished
641522628	Francisella philomiragia philomiragia ATCC 25017	Bacteria	Finished
641522629	Francisella tularensis mediasiatica FSC147	Bacteria	Finished
641522630	Histophilus somni 2336	Bacteria	Finished
641522632	Heliobacterium modesticaldum Ice1	Bacteria	Finished
641522633	Lactobacillus fermentum IFO 3956	Bacteria	Finished
641522635	Leptothrix cholodnii SP-6	Bacteria	Finished
641522636	Leuconostoc citreum KM20	Bacteria	Finished
641522637	Lysinibacillus sphaericus C3-41	Bacteria	Finished
641522638	Methylobacterium radiotolerans JCM 2831	Bacteria	Finished
641522639	Methylobacterium sp. 4-46	Bacteria	Finished
641522640	Microcystis aeruginosa NIES-843	Bacteria	Finished
641522641	Mycobacterium abscessus CIP 104536	Bacteria	Finished
641522642	Mycobacterium marinum M, ATCC BAA-535	Bacteria	Finished
641522643	Opitutus terrae PB90-1	Bacteria	Finished
641522644	Polynucleobacter necessarius necessarius STIR1	Bacteria	Finished
641522645	Pseudomonas putida GB-1	Bacteria	Finished
641522646	Pseudomonas putida W619	Bacteria	Finished
641522647	Rickettsia rickettsii Iowa	Bacteria	Finished
641522648	Shewanella halifaxensis HAW-EB4	Bacteria	Finished
641522649	Shewanella woodyi MS32, ATCC 51908	Bacteria	Finished
641522650	Shigella boydii BS512, CDC 3083-94	Bacteria	Finished
641522651	Streptococcus pneumoniae CGSP14	Bacteria	Finished
641522652	Streptococcus pneumoniae Hungary19A-6	Bacteria	Finished
641522653	Streptomyces griseus griseus NBRC 13350	Bacteria	Finished
641522654	Synechococcus sp. PCC 7002	Bacteria	Finished
641522655	Thermoanaerobacter pseudethanolicus 39E, ATCC 33223	Bacteria	Finished
641522656	Thermoanaerobacter sp. X514	Bacteria	Finished
641522658	Ureaplasma parvum sv 3, ATCC 27815	Bacteria	Finished
641522659	Xylella fastidiosa M12	Bacteria	Finished
641522660	Xylella fastidiosa M23	Bacteria	Finished
641522661	Yersinia pseudotuberculosis YPIII	Bacteria	Finished
642487181	Thermotoga sp. RQ2	Bacteria	Finished
642555101	Acidithiobacillus ferrooxidans ATCC 53993	Bacteria	Finished
642555102	Acinetobacter baumannii ACICU	Bacteria	Finished
642555103	Actinobacillus pleuropneumoniae sv 7 AP76	Bacteria	Finished
642555104	Akkermansia muciniphila ATCC BAA-835	Bacteria	Finished
642555105	Alteromonas macleodii Deep ecotype, DSM 17117	Bacteria	Finished
642555106	Anaeromyxobacter sp K	Bacteria	Finished
642555107	Bifidobacterium longum DJO10A	Bacteria	Finished
642555108	Borrelia hermsii DAH	Bacteria	Finished
642555109	Borrelia turicatae 91E135	Bacteria	Finished
642555110	Brucella abortus S19	Bacteria	Finished
642555111	Burkholderia multivorans ATCC 17616	Bacteria	Finished
642555112	Burkholderia phymatum STM815	Bacteria	Finished
642555113	Burkholderia phytofirmans PsJN	Bacteria	Finished
642555114	Candidatus Amoebophilus asiaticus 5a2	Bacteria	Finished
642555115	Candidatus Cloacamonas acidaminovorans	Bacteria	Finished
642555116	Candidatus Kuenenia stuttgartiensis	Bacteria	Finished
642555117	Candidatus Phytoplasma australiense	Bacteria	Finished
642555118	Candidatus Phytoplasma mali AT	Bacteria	Finished
642555119	Cellvibrio japonicus Ueda107	Bacteria	Finished
642555120	Chlorobaculum parvum NCIB 8327	Bacteria	Finished
642555121	Chlorobium limicola DSM 245	Bacteria	Finished
642555122	Chlorobium phaeobacteroides BS1	Bacteria	Finished
642555123	Chloroherpeton thalassium ATCC 35110	Bacteria	Finished
642555124	Clavibacter michiganensis sepedonicus ATCC 33113	Bacteria	Finished
642555125	Clostridium botulinum E3 Alaska E43	Bacteria	Finished
642555126	Clostridium perfringens SM101	Bacteria	Finished
642555127	Elusimicrobium minutum Pei191	Bacteria	Finished
642555128	Erwinia tasmaniensis Et1/99	Bacteria	Finished
642555129	Geobacter bemidjiensis Bem, DSM 16622	Bacteria	Finished
642555130	Geobacter lovleyi SZ	Bacteria	Finished
642555131	Helicobacter pylori Shi470	Bacteria	Finished
642555132	Hydrogenobaculum sp. Y04AAS1	Bacteria	Finished
642555133	Kocuria rhizophila DC2201	Bacteria	Finished
642555134	Lactobacillus casei casei BL23	Bacteria	Finished
642555135	Lactobacillus reuteri F275, JCM 1112	Bacteria	Finished
642555136	Leptospira biflexa Patoc 1 (Ames)	Bacteria	Finished
642555137	Leptospira biflexa Patoc 1 (Paris)	Bacteria	Finished
642555138	Methylacidiphilum infernorum V4	Bacteria	Finished
642555139	Methylobacterium populi BJ001	Bacteria	Finished
642555140	Mycobacterium ulcerans Agy99	Bacteria	Finished
642555141	Mycoplasma arthritidis 158L3-1	Bacteria	Finished
642555142	Natranaerobius thermophilus JW/NM-WN-LF	Bacteria	Finished
642555143	Neisseria gonorrhoeae NCCP11945	Bacteria	Finished
642555144	Nostoc punctiforme PCC 73102	Bacteria	Finished
642555145	Orientia tsutsugamushi Ikeda	Bacteria	Finished
642555146	Pelodictyon phaeoclathratiforme BU-1	Bacteria	Finished
642555147	Phenylobacterium zucineum HLK1	Bacteria	Finished
642555148	Porphyromonas gingivalis ATCC 33277	Bacteria	Finished
642555149	Prosthecochloris aestuarii SK413, DSM 271	Bacteria	Finished
642555150	Proteus mirabilis HI4320	Bacteria	Finished
642555151	Ralstonia pickettii 12J	Bacteria	Finished
642555152	Rhizobium etli CIAT 652	Bacteria	Finished
642555153	Rhodopseudomonas palustris TIE-1	Bacteria	Finished
642555154	Salmonella enterica Agona SL483	Bacteria	Finished
642555155	Salmonella enterica sv Dublin CT_02021853	Bacteria	Finished
642555156	Salmonella enterica sv Heidelberg SL476, CVM30485	Bacteria	Finished
642555157	Salmonella enterica sv Newport SL254	Bacteria	Finished
642555158	Salmonella enterica sv Paratyphi A AKU_12601	Bacteria	Finished
642555159	Salmonella enterica sv Schwarzengrund CVM19633	Bacteria	Finished
642555160	Staphylococcus haemolyticus JCSC1435	Bacteria	Finished
642555161	Stenotrophomonas maltophilia K279a	Bacteria	Finished
642555162	Stenotrophomonas maltophilia R551-3	Bacteria	Finished
642555163	Streptococcus equi zooepidemicus MGCS10565	Bacteria	Finished
642555164	Streptococcus pneumoniae G54 (MLST ST63)	Bacteria	Finished
642555165	Sulfurihydrogenibium sp. YO3AOP1	Bacteria	Finished
642555166	Treponema pallidum pallidum SS14	Bacteria	Finished
642555167	Vibrio fischeri MJ11	Bacteria	Finished
642555168	Wolbachia endosymbiont of Culex quinquefasciatus Pel	Bacteria	Finished
642555169	Xanthomonas campestris pv campestris B100	Bacteria	Finished
642555170	Xanthomonas oryzae pv. oryzae PXO99A	Bacteria	Finished
642555171	Yersinia pseudotuberculosis PB1/+	Bacteria	Finished
642555172	Candidatus Endomicrobium sp. Rs-D17	Bacteria	Finished
643348501	Acidithiobacillus ferrooxidans ATCC 23270	Bacteria	Finished
643348502	Acinetobacter baumannii AB0057	Bacteria	Finished
643348503	Acinetobacter baumannii AB307-0294	Bacteria	Finished
643348504	Rhizobium rhizogenes K84	Bacteria	Finished
643348505	Agrobacterium vitis S4	Bacteria	Finished
643348506	Aliivibrio salmonicida LFI1238	Bacteria	Finished
643348507	Anaeromyxobacter dehalogenans 2CP-1	Bacteria	Finished
643348508	Anoxybacillus flavithermus WK1, DSM 2641	Bacteria	Finished
643348509	Arthrobacter chlorophenolicus A6	Bacteria	Finished
643348510	Bacillus cereus AH187 (F4810/72)	Bacteria	Finished
643348511	Bacillus cereus AH820	Bacteria	Finished
643348512	Bacillus cereus B4264	Bacteria	Finished
643348513	Bacillus cereus G9842	Bacteria	Finished
643348514	Bacillus cereus Q1	Bacteria	Finished
643348515	Bifidobacterium animalis lactis AD011	Bacteria	Finished
643348516	Bifidobacterium longum infantis ATCC 15697	Bacteria	Finished
643348517	Borrelia burgdorferi ZS7	Bacteria	Finished
643348518	Borrelia duttonii Ly	Bacteria	Finished
643348519	Borrelia recurrentis A1	Bacteria	Finished
643348520	Buchnera aphidicola 5A	Bacteria	Finished
643348521	Buchnera aphidicola Cc	Bacteria	Finished
643348522	Buchnera aphidicola Tuc7	Bacteria	Finished
643348523	Burkholderia cenocepacia J2315	Bacteria	Finished
643348524	Candidatus Azobacteroides pseudotrichonymphae gv. CFP2	Bacteria	Finished
643348526	Caulobacter crescentus NA1000	Bacteria	Finished
643348527	Chloroflexus aggregans DSM 9485	Bacteria	Finished
643348528	Clostridium cellulolyticum H10	Bacteria	Finished
643348529	Clostridium kluyveri NBRC 12016	Bacteria	Finished
643348530	Coprothermobacter proteolyticus DSM 5265	Bacteria	Finished
643348531	Coxiella burnetii CbuG_Q212	Bacteria	Finished
643348532	Coxiella burnetii CbuK_Q154	Bacteria	Finished
643348533	Cyanothece sp. PCC 7424	Bacteria	Finished
643348534	Cyanothece sp. PCC 7425	Bacteria	Finished
643348535	Cyanothece sp. PCC 8801	Bacteria	Finished
643348536	Desulfatibacillum alkenivorans AK-01	Bacteria	Finished
643348537	Desulfitobacterium hafniense DCB-2	Bacteria	Finished
643348538	Desulfovibrio desulfuricans desulfuricans ATCC 27774	Bacteria	Finished
643348539	Desulfovibrio vulgaris Miyazaki F	Bacteria	Finished
643348541	Acidovorax ebreus TPSY	Bacteria	Finished
643348542	Dictyoglomus thermophilum H-6-12, ATCC 35947	Bacteria	Finished
643348543	Dictyoglomus turgidum DSM 6724	Bacteria	Finished
643348544	Escherichia coli 55989	Bacteria	Finished
643348545	Escherichia coli O81 ED1a	Bacteria	Finished
643348546	Escherichia coli IAI1	Bacteria	Finished
643348547	Escherichia coli IAI39	Bacteria	Finished
643348548	Escherichia coli O127:H6 E2348/69 (EPEC)	Bacteria	Finished
643348549	Escherichia coli O157:H7 EC4115	Bacteria	Finished
643348551	Escherichia coli SE11	Bacteria	Finished
643348554	Geobacter sp. FRC-32	Bacteria	Finished
643348555	Gluconacetobacter diazotrophicus PAl 5, DSM 5601	Bacteria	Finished
643348556	Haemophilus parasuis SH0165	Bacteria	Finished
643348557	Halothermothrix orenii H 168	Bacteria	Finished
643348558	Helicobacter pylori G27	Bacteria	Finished
643348559	Helicobacter pylori P12	Bacteria	Finished
643348560	Klebsiella pneumoniae 342	Bacteria	Finished
643348561	Listeria monocytogenes HCC23	Bacteria	Finished
643348562	Macrococcus caseolyticus JCSC5402	Bacteria	Finished
643348563	Methylobacterium chloromethanicum CM4	Bacteria	Finished
643348564	Methylobacterium nodulans ORS 2060	Bacteria	Finished
643348565	Methylocella silvestris BL2, DSM 15510	Bacteria	Finished
643348566	Mycobacterium leprae Br4923	Bacteria	Finished
643348568	Pseudomonas aeruginosa LESB58	Bacteria	Finished
643348569	Rhizobium leguminosarum bv. trifolii WSM2304	Bacteria	Finished
643348570	Rhodobacter sphaeroides KD131	Bacteria	Finished
643348571	Rhodocista centenaria SW	Bacteria	Finished
643348572	Salmonella enterica enterica sv Enteritidis P125109	Bacteria	Finished
643348573	Salmonella enterica enterica sv Gallinarum 287/91	Bacteria	Finished
643348574	Shewanella baltica OS223	Bacteria	Finished
643348575	Shewanella piezotolerans WP3	Bacteria	Finished
643348576	Streptococcus pneumoniae 23F ST81, ATCC 700669	Bacteria	Finished
643348577	Streptococcus pyogenes M49, NZ131	Bacteria	Finished
643348578	Streptococcus uberis 0140J	Bacteria	Finished
643348581	Thermodesulfovibrio yellowstonii DSM 11347	Bacteria	Finished
643348582	Thermomicrobium roseum DSM 5159	Bacteria	Finished
643348583	Thermosipho africanus TCF52B	Bacteria	Finished
643348584	Thermotoga neapolitana DSM 4359	Bacteria	Finished
643348585	Thioalkalivibrio sp. HL-EbGR7	Bacteria	Finished
643348586	Ureaplasma urealyticum Western sv 10, ATCC 33699	Bacteria	Finished
643348587	Vibrio splendidus LGP32	Bacteria	Finished
643692001	Acidobacterium capsulatum ATCC 51196	Bacteria	Finished
643692002	Caldicellulosiruptor bescii Z-1320, DSM 6725	Bacteria	Finished
643692003	Anaplasma marginale Florida	Bacteria	Finished
643692004	Azotobacter vinelandii DJ, ATCC BAA-1303	Bacteria	Finished
643692005	Bacillus anthracis A0248	Bacteria	Finished
643692006	Bacillus anthracis CDC 684	Bacteria	Finished
643692007	Bacillus cereus 03BB102	Bacteria	Finished
643692008	Beutenbergia cavernae HKI 0122, DSM 12333	Bacteria	Finished
643692009	Borrelia garinii PBi	Bacteria	Finished
643692010	Brachyspira hyodysenteriae WA1, ATCC 49526	Bacteria	Finished
643692011	Brevibacillus brevis NBRC 100599	Bacteria	Finished
643692012	Brucella melitensis ATCC 23457	Bacteria	Finished
643692013	Burkholderia glumae BGR1	Bacteria	Finished
643692014	Campylobacter lari RM2100	Bacteria	Finished
643692015	Chloroflexus sp. Y-400-fl	Bacteria	Finished
643692016	Clostridium botulinum A2 Kyoto-F	Bacteria	Finished
643692017	Clostridium botulinum Ba4 657	Bacteria	Finished
643692018	Corynebacterium aurimucosum CN-1, ATCC 700975	Bacteria	Finished
643692019	Corynebacterium kroppenstedtii DSM 44385	Bacteria	Finished
643692020	Deinococcus deserti VCD115	Bacteria	Finished
643692021	Desulfobacterium autotrophicum HRM2, DSM 3382	Bacteria	Finished
643692022	Escherichia fergusonii UMN026, ATCC 35469	Bacteria	Finished
643692023	Exiguobacterium sp. AT1b	Bacteria	Finished
643692024	Gemmatimonas aurantiaca T-27T	Bacteria	Finished
643692026	Laribacter hongkongensis HLHK9	Bacteria	Finished
643692027	Listeria monocytogenes 4b CLIP 80459	Bacteria	Finished
643692028	Mycobacterium bovis BCG Tokyo 172	Bacteria	Finished
643692029	Nautilia profundicola Am-H	Bacteria	Finished
643692030	Persephonella marina EX-H1	Bacteria	Finished
643692031	Pseudomonas fluorescens SBW25	Bacteria	Finished
643692032	Rhizobium sp. NGR234 (ANU265)	Bacteria	Finished
643692033	Rhodococcus erythropolis PR4	Bacteria	Finished
643692035	Salmonella enterica Paratyphi C RKS4594	Bacteria	Finished
643692036	Staphylococcus aureus aureus USA300_TCH1516	Bacteria	Finished
643692037	Staphylococcus carnosus carnosus TM300	Bacteria	Finished
643692038	Streptococcus equi equi 4047	Bacteria	Finished
643692039	Streptococcus equi zooepidemicus H70	Bacteria	Finished
643692040	Streptococcus pneumoniae 70585	Bacteria	Finished
643692041	Streptococcus pneumoniae JJA	Bacteria	Finished
643692042	Streptococcus pneumoniae P1031	Bacteria	Finished
643692043	Streptococcus pneumoniae Taiwan19F-14	Bacteria	Finished
643692050	Sulfurihydrogenibium azorense Az-Fu1	Bacteria	Finished
643692051	Thauera sp. MZ1T	Bacteria	Finished
643692052	Tolumonas auensis TA 4, DSM 9187	Bacteria	Finished
643692053	Vibrio cholerae M66-2	Bacteria	Finished
643692054	Vibrio cholerae MJ-1236	Bacteria	Finished
643692055	Wolbachia sp. wRi	Bacteria	Finished
644736321	Acetobacter pasteurianus IFO 3283-01	Bacteria	Finished
644736322	Acidimicrobium ferrooxidans ICP, DSM 10331	Bacteria	Finished
644736323	Actinosynnema mirum 101, DSM 43827	Bacteria	Finished
